window,train_start,train_end,test_start,test_end,m_fast,m_slow,m_signal,buy_signal,sell_signal,w_confirm,trailing_stop,take_profit,max_positions,train_annualized,train_mdd,train_sharpe,train_calmar,train_trades,test_annualized,test_mdd,test_sharpe,test_calmar,test_trades,test_win_rate
W1,2015-01-05,2016-12-30,2017-01-03,2017-12-29,10,15,5,0,2,3,0,30,5,27.4067,2.9458,3.0277,9.3035,25,8.5357,4.8209,0.8264,1.7706,17,64.7059
W2,2016-01-04,2017-12-29,2018-01-02,2018-12-28,6,15,3,0,2,0,0.0000,30.0000,1,44.4173,7.4738,2.5223,5.9430,11,23.3331,14.0351,0.8699,1.6625,7,57.1429
W3,2017-01-03,2018-12-28,2019-01-02,2019-12-31,6,15,3,0,2,0,15.0000,30.0000,5,21.7521,10.4392,1.4779,2.0837,44,56.9610,6.5429,3.4217,8.7057,31,74.1935
W4,2018-01-02,2019-12-31,2020-01-02,2020-12-31,6,15,3,0,2,0,15.0000,30.0000,5,37.5922,7.8145,2.2106,4.8105,51,45.1691,8.9549,2.3585,5.0441,22,68.1818
W5,2019-01-02,2020-12-31,2021-01-04,2021-12-31,6,28,5,0,0,3,15.0000,30.0000,5,72.6227,7.7574,3.5497,9.3618,33,18.8292,8.0984,1.0418,2.3250,22,63.6364
W6,2020-01-02,2021-12-31,2022-01-04,2022-12-30,10,28,5,0,2,0,15.0000,0.0000,5,65.6966,11.6406,2.6870,5.6437,28,21.0877,10.2639,1.2378,2.0546,29,62.0690
W7,2021-01-04,2022-12-30,2023-01-03,2023-12-29,6,20,3,0,2,0,15.0000,0.0000,1,64.8902,15.6271,2.0841,4.1524,14,23.0314,13.6604,1.3928,1.6860,4,75.0000
W8,2022-01-04,2023-12-29,2024-01-02,2024-12-31,6,20,3,0,2,0,15.0000,30.0000,3,46.5071,10.4605,2.5812,4.4460,33,103.4745,8.8021,3.6403,11.7556,17,82.3529
W9,2023-01-03,2024-12-31,2025-01-02,2025-12-31,6,15,3,0,2,0,15.0000,30.0000,3,51.4247,5.3145,3.4757,9.6762,27,102.3006,8.2421,4.6786,12.4119,13,92.3077
